kicid,depth,depth_uncert_minus,depth_uncert_plus,duration,duration_uncert_minus,duration_uncert_plus,eccen,eccen_uncert_minus,eccen_uncert_plus,impact,impact_uncert_minus,impact_uncert_plus,mass,mass_uncert_minus,mass_uncert_plus,n_transits,period,period_uncert_minus,period_uncert_plus,radius,radius_uncert_minus,radius_uncert_plus,semimajor,semimajor_uncert_minus,semimajor_uncert_plus,t0,t0_uncert_minus,t0_uncert_plus,teq,teq_uncert_minus,teq_uncert_plus
11709124,8.776964984455473,0.08901992283798599,0.08958056973352768,17.750943179573483,0.43570134024515283,0.542561714263158,0.2395375282094112,0.16676937666289232,0.24600310804013614,0.5127081847693211,0.22465762946183448,0.11672006047312178,0.9387937026784403,0.8212656617079132,35.46634624175456,1,4.264997087076889,1.3152050420353039,4.674048167349591,0.828525811651739,0.11260486095797506,0.11792065546578523,2.5356891139297213,0.5551907000662522,1.6224117276043177,657.2674468815146,0.0015946390881254047,0.0017517929275072674,165.54583513607534,39.0609043395616,27.886341851738024
9306307,60.29700255655936,0.21873491276728885,0.21714822462224959,8.499381168227568,0.042486920918154425,0.04249956882029693,0.4636092563230026,0.2939315337378359,0.20570294048744747,0.6398998602713213,0.007190328228917964,0.006838225198694703,4.457805928791689,4.171286078739148,95.729269036153,1,4.2525400903167,1.142265519992495,3.2578308620485483,1.2201017789929862,0.36203407003341304,0.4931979505128905,2.391101698490948,0.4494836081836582,1.0947706378705853,1191.3564779857988,0.00018078028779200395,0.0001804663916118443,126.31346866848033,31.874956552783132,32.84735632200248
10321319,0.3744547403779771,0.025801008370806566,0.026676022464994176,16.839755668529513,0.37536519039909066,0.41615645989742234,0.25444706270128625,0.17608855284124614,0.26028666759746844,0.47365933937033816,0.3116687010418307,0.26269232706361517,0.012030878808125742,0.005828228148398216,0.011478546282409945,1,5.522778004071003,2.1191869923105795,8.130125191698188,0.16317175439443737,0.03742505141799127,0.04627943721840319,2.9295473067995257,0.8100853001032133,2.436716066143651,554.3561686752128,0.006252969386650875,0.006388207753388997,152.708783773049,47.01462808839334,36.583343725829195
3239945,18.864648732283612,0.1366442817579845,0.13672573439718505,16.20183296098645,0.07112823852856565,0.07712160273648294,0.0866636649594798,0.06040771823402346,0.16348875501322313,0.20658938257059634,0.10950589276241993,0.07111593559432444,6.4601145449744255,6.278443416037599,38.08496105557209,2,2.932872069142283,2.6430797079868285e-06,2.6444617846621554e-06,0.8757941732891903,0.039185984753413616,0.03896045435891193,1.8639078739794097,0.023152953968052392,0.02482457416987849,420.2871423742397,0.0006844935210210679,0.000694340664892934,142.7923491274281,4.266980240264104,4.257414011834527
8410697,5.724071572340539,0.04819043218226149,0.04854053153889826,19.77187931848906,0.10419772204263467,0.11637554648208237,0.18217114255649308,0.12600758924241195,0.21681526168628246,0.15358768903858383,0.1060425185387378,0.12457153084613565,0.15727214577175597,0.08089309709846162,11.709504563234894,2,2.868809696206554,5.3941483328934225e-06,5.348018778938979e-06,0.6983990345846636,0.07771018407385022,0.10665554842101832,1.9247650497309645,0.03762604278028858,0.05419172007608708,542.123094967634,0.0012822939761463203,0.0012931056941170027,206.0420496564114,13.229274358544501,15.336316909008985
10287723,1.4578741984593906,0.061114202742936774,0.06222736464274825,9.492575752468474,0.2967053293413695,0.33240269140326184,0.4876409526305973,0.2590424231660745,0.19784547623912435,0.680744369166731,0.36098239022112133,0.13436605437680016,0.026267627178933328,0.011859347561035271,0.02068601237861535,1,4.878759426154824,1.2516545558115908,4.296489587324709,0.26557025188376315,0.02409751309430591,0.02688991321415002,2.5770318887976402,0.4627409146288355,1.3491906130173192,393.59761918814274,0.002904104269873642,0.0030633726011046747,113.70984869817764,21.598396396755533,13.093442616016347
8426957,5.521909185403315,0.2171191225171798,0.23090867628021794,39.36574673611416,1.392760457236676,1.6312838673995884,0.2290447224264735,0.158605171319324,0.25892587017387486,0.8893710110047459,0.05940478437505292,0.036649319402058955,3.842001628033482,3.6550644474400342,47.588961306713024,1,54.24852211439563,36.0548019995359,88.43299342508081,1.0399595695970414,0.25430619813927935,0.3020404137186312,14.123911536445524,7.374482349661722,12.988188967833443,784.6774946169654,0.01279623606626501,0.012928602062515893,85.28782654258445,27.662233461514077,46.05931445161001
8738735,1.2373089565555633,0.05625111167300978,0.05724728160608805,27.441015009195624,0.3747427510328407,0.6221787912830727,0.22024911609647596,0.1518791050218257,0.23220446730336808,0.28358049854292033,0.19805149104276287,0.30088032014387445,0.04181571470770863,0.019061447490059863,0.03657948216811409,1,9.860706588599529,5.00035454649943,14.855389762670827,0.3545366602565852,0.04398655297638865,0.044906097355831454,4.756473383740577,1.7991591855849505,4.036434305892284,697.85375703566,0.004896386683185483,0.005917035507195578,136.48097569937087,39.01129548555207,42.97491709030996
6551440,1.0718029551805806,0.05792694451854996,0.0593842119003809,10.849948664853653,0.29793159523093315,0.37238309381711154,0.4185358363691145,0.2764346376004375,0.26113622441227224,0.6043239238282367,0.36932962004400266,0.19579778818815763,0.02794043070101162,0.015103340567111358,0.03259125125072842,1,4.020863002679052,1.183618708977813,4.243471177239458,0.2819495995442511,0.08312258729587124,0.09284304291026302,2.5005027334220316,0.5215307574880976,1.546842489845175,1039.0589365309247,0.003704398098307138,0.0037411373900795297,170.25390345188669,45.393434362872966,38.20457942027966
10602068,87.1334418887933,0.13921354207343484,0.14310219495143883,12.80402582730454,0.09156288106165,0.06790511930084797,0.30690555408507236,0.18398265577665385,0.2206766899145095,0.6027413649873026,0.007832452445721283,0.007221329768424933,162.45005876390167,161.56751595735932,73.82687740973569,1,3.1597426108856306,0.8333915256439668,2.6478121656832334,2.0012002025455713,0.3488933733738955,0.6555736893820727,2.111599670174588,0.3974000613049029,1.0933103064465057,830.8089193767969,0.00015171817881309835,0.0001528107757167163,159.2483250598579,35.53143740574079,28.477864588503024
10187159,6.27240032312559,0.3200181587701101,0.33078083736995634,11.806265533619325,0.20393695342371565,0.26532055353163386,0.35383440215743134,0.24612549309487264,0.28270762710384645,0.23121617155691238,0.15881972012461482,0.20786537259497845,0.060742565756255036,0.0358600111180192,0.09624775474631189,1,4.888802666398014,1.7525143666405434,7.581156398631421,0.4344982169909439,0.13270178414600559,0.20852652101135422,2.6959385319986042,0.6904641349276215,2.350868565234295,604.1102000663758,0.0030811166571993454,0.0022604631221838645,119.19199788229574,42.92024784236179,34.25980416737559
8800954,2.9666365477993675,0.09372149726443668,0.096368811331915,15.761860812510571,0.12562765863822456,0.14056133663844506,0.1888208901039869,0.1047875509935848,0.1692367188847803,0.18190505492431497,0.12592099545480448,0.1677247515985748,0.04942400315081558,0.022309768618793975,0.038732351350881246,2,1.927995729775648,9.114847228319789e-06,9.199183453656445e-06,0.3863592972690103,0.0251874744768531,0.024781905518498237,1.4198209458138162,0.027702518552657818,0.026486214399801478,492.7652278118237,0.0023611415394384494,0.0023839794880018417,189.3917010362464,7.368481589222711,7.21548233353883
3218908,5.094842152127459,0.12793379219880663,0.12799467257556518,21.44986914114793,0.6146392457862504,0.7150608540776204,0.20332554647698742,0.14038803976382006,0.22329992010897293,0.23924447612662372,0.16514643538921014,0.2054072954706204,0.07855084231742207,0.03811391234560817,0.07383812667513345,1,6.962197690371124,3.3992290381791017,9.539374875680085,0.5142021999524464,0.09280198905025272,0.09187133325034491,3.381722274295592,1.2319296761693521,2.662755665316896,766.6722451587698,0.011394867844614964,0.009602166810850576,128.52413213374422,38.71792145411105,41.34830451425694
4754460,2.8878191831909303,0.09503757137180413,0.09789873204499022,15.920467835996005,0.5381426674751388,0.5522150813617426,0.22018891854117761,0.1537133925203388,0.2444409186414085,0.8933784582030471,0.03729041309724346,0.017630881581857216,0.13985367200434315,0.07757557586644359,9.247533537858764,1,5.889479399811295,2.9910364639550693,11.788555820002733,0.6743826825035631,0.14621173539637433,0.1592767908679753,3.1256280636430094,1.1878123097966289,3.4041124759263606,826.8368809480284,0.004642183830696922,0.004570148642756067,170.4789240643596,64.00221407663861,59.512326522469635
10842718,5.118831734167402,0.2820359466980964,0.2821065629906663,35.91601225753924,0.3818835962621989,0.5068853387278978,0.21175259718155998,0.14655948941405228,0.23289539277591326,0.2576513788755529,0.174085131179335,0.18902580610597308,0.19168789521121066,0.11522825050166018,22.19077487094354,1,12.689678846904854,6.594843785787812,20.158435072131425,0.742416883432015,0.15655755317491882,0.15507157457250353,5.263140156229115,2.0544256929224836,4.7033171961652,226.23441636967036,0.004747074841787935,0.004661216648571553,128.4490505023155,42.80474683795748,46.78804857104876
8505215,1.820427308914432,0.025473766829870348,0.025868142780011594,20.05992427752951,0.1616194081124931,0.18028184580812479,0.19667592928776398,0.1351511573739402,0.229177847398675,0.28304562023663143,0.19214309561604856,0.20276432537903116,0.02789624637153923,0.012233997116651307,0.02182830333526757,1,9.107808295962922,3.39677351786122,9.535020144676658,0.2771321641420404,0.01701031221827448,0.017268826053026987,4.024952798707785,1.0882635282255633,2.461713783404676,140.04916448978366,0.001758770520723374,0.0017437985283379476,102.67110250924131,22.517167556342926,19.090625982742225
